358	Tue Aug  3 10:52:15 2021	8125706	truck	4	4902	PC425C6EC
359	Sat Aug  7 22:39:54 2021	7354020	truck	4	4967	PC2AFCB31
360	Fri Aug 20 12:45:43 2021	8604614	car	2	4355	PC0EF761B
361	Mon Aug 16 04:34:39 2021	8074052	car	2	4252	PCA32686D
362	Tue Aug 17 21:02:38 2021	3137291	car	2	4669	PC36675CE
363	Mon Aug  2 07:57:43 2021	7817055	car	2	4051	PC3B970F2
364	Mon Aug  2 23:55:35 2021	9979009	car	2	4139	PC924C594
365	Wed Aug 18 07:46:35 2021	7381741	car	2	4470	PCB4FF8FA
366	Tue Aug 10 09:53:24 2021	6413555	car	2	4517	PC9AF321D
367	Thu Aug  5 09:24:17 2021	5271350	car	2	4175	PC08EA270
368	Sat Aug 21 02:13:24 2021	5887331	car	2	4995	PCBE6ABE5
369	Fri Aug 13 03:38:51 2021	2484968	car	2	4616	PCE6675F9
370	Sun Aug 15 21:25:06 2021	2023578	car	2	4124	PC3338D42
371	Sat Aug 14 14:44:43 2021	2574839	car	2	4133	PC30FC453
372	Sat Aug 21 11:27:08 2021	192172	truck	4	4687	PC52E7369
373	Sat Jul 31 09:30:08 2021	1794758	truck	4	4190	PCDFC1E11
374	Tue Aug  3 14:17:39 2021	254824	car	2	4670	PC2BE6D87
375	Sun Aug  8 21:51:35 2021	8317981	truck	4	4368	PC909A324
376	Wed Aug 11 15:12:48 2021	7578701	van	2	4222	PC15EC378
377	Thu Aug  5 12:56:57 2021	2555513	car	2	4184	PC43A5E42
378	Tue Aug 17 01:48:59 2021	2119264	car	2	4446	PC7F1A5B9
379	Sat Aug 21 20:51:46 2021	239988	car	2	4042	PC5D4DE09
380	Mon Aug 16 11:08:11 2021	147156	van	2	4396	PCA00BC1C
381	Sun Aug  8 18:05:36 2021	6891565	car	2	4855	PC03C5C15
382	Fri Aug  6 20:55:48 2021	4765841	car	2	5004	PC2111CF9
383	Fri Aug  6 10:14:37 2021	9017443	car	2	4243	PCC4F7DCE
384	Sat Aug 21 21:23:37 2021	8747053	car	2	4080	PCBE7E15B
385	Sat Jul 31 03:38:36 2021	839289	truck	4	4468	PC040ADB3
386	Sun Aug 15 14:11:42 2021	7212737	car	2	4121	PCEC57A8E
387	Sat Jul 31 22:09:56 2021	9707238	truck	4	4799	PCC3A370A
388	Mon Aug 16 23:15:11 2021	9288974	car	2	4748	PCF2ECD29
389	Fri Jul 30 20:43:48 2021	2130769	car	2	4693	PCB4CDDA5
390	Tue Aug 10 02:13:35 2021	3651531	car	2	4750	PCD987A9D
391	Sun Aug 22 16:20:32 2021	5066582	car	2	4165	PC0D2B95C
392	Sat Aug 21 10:40:29 2021	318251	car	2	4384	PC59A33DE
393	Sat Aug 21 13:30:56 2021	1018828	car	2	4929	PC9E503B6
394	Sun Aug  8 17:03:19 2021	4329135	car	2	4394	PCD3A817A
395	Tue Aug  3 22:42:16 2021	5510586	car	2	4931	PC3D30AD0
396	Mon Aug 16 07:20:43 2021	1292686	van	2	4644	PC411FDC0
397	Thu Aug  5 01:52:17 2021	2875806	truck	4	4023	PC77793DF
398	Sat Jul 31 08:15:24 2021	5025963	car	2	4534	PCAD9E1F9
399	Sat Aug 14 05:27:21 2021	2358436	car	2	4835	PC4645718
400	Fri Aug 20 07:33:43 2021	4363896	truck	4	4280	PC03A5F23
401	Fri Aug  6 02:08:16 2021	7051510	truck	4	4266	PC39B17A9
402	Fri Aug  6 13:29:57 2021	5575517	car	2	4540	PC5CAF0A7
403	Sat Jul 31 00:10:02 2021	2930078	car	2	5010	PC028872C
404	Thu Jul 29 15:14:45 2021	1439079	truck	4	4048	PC1FE6483
405	Mon Aug  9 16:59:57 2021	2085626	truck	4	4810	PC2CA4087
406	Mon Aug  9 16:41:38 2021	809065	car	2	4147	PC4D2C5A7
407	Fri Aug  6 06:10:52 2021	4100648	car	2	4082	PCF86214E
408	Thu Aug 19 11:38:52 2021	9745831	truck	4	4078	PC8473A64
409	Fri Aug  6 03:00:46 2021	7337960	car	2	4695	PC4A5D62F
410	Tue Aug 10 15:04:38 2021	3612246	car	2	4973	PC9C7C18E
411	Tue Aug 10 19:31:40 2021	8601164	car	2	4699	PC2C1B987
412	Sat Jul 31 15:35:09 2021	6123311	truck	4	4136	PCA579A65
413	Mon Aug  2 08:29:14 2021	3507029	car	2	4106	PC9764C98
414	Tue Aug  3 10:38:37 2021	1725151	truck	4	4468	PC040ADB3
415	Wed Aug 11 11:29:02 2021	8860504	car	2	4134	PC767BBB2
416	Sat Aug  7 22:59:56 2021	2017681	truck	4	4422	PCF514246
417	Sat Aug  7 23:16:29 2021	8183479	car	2	4273	PC0EF5BA6
418	Tue Aug 17 02:49:59 2021	8811914	car	2	4892	PC7AA5B2F
419	Sun Aug 15 00:53:46 2021	9631688	car	2	4230	PC19CE0DB
420	Mon Aug  9 02:25:32 2021	8193463	truck	4	4240	PC72FE04B
421	Tue Aug  3 19:54:41 2021	1766709	car	2	4342	PCE7F2748
422	Tue Aug 10 08:15:41 2021	4909497	car	2	4605	PCEB27C63
423	Thu Aug 19 16:48:08 2021	7279029	truck	4	4188	PCDB12C82
424	Wed Aug 18 14:23:40 2021	4791619	car	2	4001	PC58105BF
425	Sat Aug  7 09:05:10 2021	8712036	car	2	4971	PC0BD172F
426	Thu Aug 19 04:58:15 2021	4973747	car	2	4456	PC8DFF744
427	Sun Aug  1 04:42:52 2021	2800039	car	2	4975	PC818101A
428	Thu Aug  5 14:45:19 2021	9337207	car	2	4643	PC6713209
429	Wed Aug 11 06:53:51 2021	9220703	car	2	4386	PC948D5B2
430	Thu Aug 12 03:06:56 2021	5090710	car	2	4671	PCCAAFB48
431	Wed Aug 18 01:59:31 2021	9726834	truck	4	4785	PC787D664
432	Fri Aug 20 20:39:23 2021	8464288	car	2	4698	PC8BCEB19
433	Tue Aug 10 07:41:38 2021	2918487	car	2	4167	PC8453073
434	Sun Aug  8 15:32:55 2021	6975253	car	2	4917	PCD8C66B1
435	Sat Jul 31 05:54:57 2021	873000	car	2	4409	PC44E2F09
436	Thu Aug  5 12:16:13 2021	7144030	truck	4	4007	PCDF9F773
437	Wed Aug 18 23:08:31 2021	74751	car	2	5008	PC48D61BB
438	Mon Aug 16 15:31:24 2021	3092624	car	2	4574	PCC1F6F13
439	Thu Aug 19 23:08:03 2021	8043044	truck	4	4712	PC94168A2
440	Thu Aug 19 18:40:24 2021	6763315	car	2	4056	PC9FBBA67
441	Thu Aug  5 08:14:28 2021	7665718	van	2	4610	PCA4D3E9B
442	Wed Aug 18 05:43:44 2021	2030697	car	2	4558	PC575F591
443	Mon Aug  2 03:52:31 2021	3546362	car	2	4589	PC1477DC9
444	Mon Aug 16 00:20:11 2021	5579622	car	2	4581	PCC347465
445	Mon Aug  9 16:40:36 2021	6766212	truck	4	4802	PCBDD55F1
446	Thu Aug 19 02:55:39 2021	8678822	car	2	4722	PC035B71E
447	Thu Aug 12 17:06:06 2021	2515206	car	2	4223	PCA37D114
448	Mon Aug 16 18:09:47 2021	9647104	car	2	4576	PC394C979
449	Fri Aug  6 12:07:31 2021	8363585	car	2	4128	PCC0E7E2A
450	Sat Aug 14 22:43:39 2021	954814	truck	4	4063	PC7667A3E
451	Fri Jul 30 15:15:49 2021	3500082	car	2	4475	PCCC0D001
452	Thu Jul 29 22:44:15 2021	4302933	car	2	4888	PC46C55B4
453	Sat Aug 21 11:38:46 2021	1281592	truck	4	4986	PC9787B8A
454	Wed Aug 11 09:22:42 2021	1668996	car	2	4172	PC1A43FB7
455	Thu Aug 19 19:22:53 2021	2799295	truck	4	4374	PCC321538
456	Tue Aug 10 12:54:07 2021	155498	truck	4	4027	PCE7A4F34
457	Sat Aug 21 16:57:14 2021	3127161	van	2	4072	PC69F3F14
458	Thu Aug 19 16:29:39 2021	8415963	car	2	4067	PC1CCD955
459	Thu Aug  5 03:33:30 2021	4507082	car	2	4596	PC6558A56
460	Fri Aug 13 09:00:36 2021	7935251	car	2	4729	PC5170BF4
461	Wed Aug 11 19:02:46 2021	2868406	car	2	4451	PCF95BF53
462	Mon Aug  2 19:31:03 2021	2337912	car	2	4419	PC99BB7A3
463	Mon Aug 16 16:30:43 2021	3881228	car	2	4920	PC42A3AB0
464	Wed Aug 11 01:51:46 2021	5263238	car	2	4991	PC5B5C16D
465	Sun Aug 15 04:25:10 2021	4571658	van	2	4622	PCF31BD97
466	Thu Aug 19 23:55:54 2021	3017277	car	2	4642	PC17D596F
467	Sun Aug 22 03:51:32 2021	9879687	car	2	4158	PCAA68777
468	Fri Aug 13 10:00:03 2021	4056126	car	2	4392	PCAF6E464
469	Thu Aug  5 13:34:50 2021	6201597	van	2	4091	PC2E099B4
470	Tue Aug  3 01:04:46 2021	5063598	truck	4	4838	PCEECD973
471	Sun Aug 15 06:09:40 2021	4666427	car	2	4328	PC3777B8E
472	Sun Aug 15 08:07:00 2021	9169123	car	2	4038	PC77889B3
473	Sun Aug 22 16:23:05 2021	3521342	truck	4	4129	PCA6127FF
474	Fri Jul 30 07:28:31 2021	4997147	car	2	4478	PCB02917E
475	Tue Aug  3 04:49:32 2021	4334699	car	2	4879	PCC90A061
476	Sun Aug  1 16:32:40 2021	3896955	van	2	4924	PCE3427C5
477	Sun Aug  1 14:13:06 2021	685502	car	2	4215	PC4C76F48
478	Wed Aug  4 06:20:23 2021	3723750	truck	4	4385	PC148C815
479	Sun Aug 22 14:50:30 2021	8981107	car	2	4585	PCF3AE602
480	Sun Aug 15 07:08:24 2021	8161215	truck	4	4060	PC481C9F9
481	Sat Aug 21 11:14:40 2021	5494532	truck	4	4839	PCA0290AD
482	Wed Aug 11 20:32:07 2021	4709167	car	2	4442	PC05C2F86
483	Sun Aug 22 05:19:54 2021	326314	car	2	4183	PCF5E7754
484	Thu Jul 29 14:21:36 2021	256879	car	2	4476	PC439FA2D
485	Fri Jul 30 11:05:14 2021	5763581	van	2	4753	PC6AA246E
486	Tue Aug 17 18:49:46 2021	8131510	car	2	4437	PCBE6CB59
487	Mon Aug  9 03:42:43 2021	8025290	car	2	4418	PCF6EECB2
488	Fri Jul 30 01:56:01 2021	1988177	car	2	4032	PC578F087
489	Sun Aug  8 00:30:25 2021	8145530	car	2	4835	PC4645718
490	Tue Aug 10 06:44:29 2021	3562599	van	2	4909	PCDED6F20
491	Tue Aug 17 16:54:51 2021	1916677	car	2	4036	PCE6CC50C
492	Wed Aug 18 06:21:04 2021	6726273	truck	4	4096	PCFA4F864
493	Wed Aug  4 23:24:38 2021	8523480	car	2	4081	PCC825DB2
494	Thu Aug 19 00:56:38 2021	1631685	truck	4	4573	PC4D8469D
495	Sat Aug 14 03:33:50 2021	9252011	truck	4	4675	PCE49911B
496	Sat Aug 21 22:03:13 2021	7300558	car	2	4480	PC9A343F9
497	Wed Aug  4 15:40:58 2021	848840	car	2	4293	PC2A27502
498	Fri Aug 13 20:46:37 2021	4739032	car	2	4749	PC65C93B7
499	Mon Aug  2 12:44:36 2021	1489777	van	2	4110	PCF891CEB
500	Thu Aug  5 17:09:26 2021	7710222	car	2	4569	PC20129F9
501	Fri Aug 13 02:03:31 2021	6885916	car	2	4656	PC63844BC
502	Wed Aug  4 18:50:39 2021	1900389	truck	4	4983	PCC3E4ADA
503	Tue Aug 17 22:35:16 2021	4875056	truck	4	4289	PCF621E92
504	Sat Aug 14 04:09:11 2021	9306326	truck	4	4860	PCF4A2DA9
505	Thu Aug 12 11:53:39 2021	8211013	car	2	4130	PC9F22103
506	Tue Aug  3 16:42:19 2021	6412488	car	2	4199	PC7CCC47B
507	Fri Aug  6 07:58:40 2021	8703705	car	2	4138	PC79E328A
508	Thu Aug 12 06:47:15 2021	278147	truck	4	4234	PC5EBC1E1
509	Mon Aug 16 12:14:34 2021	960545	van	2	4084	PC71D433F
510	Wed Aug 18 12:30:35 2021	6056685	car	2	4711	PC340B4DE
511	Wed Aug  4 20:40:31 2021	4273899	truck	4	4499	PC1EEDA04
512	Sat Aug  7 11:34:45 2021	7485577	car	2	4709	PCC8C7059
513	Mon Aug 16 20:54:00 2021	120233	car	2	4452	PC8C7C5D7
514	Tue Aug  3 01:50:31 2021	2438318	car	2	4519	PC92A6471
515	Tue Aug  3 09:35:23 2021	5100664	truck	4	4420	PCFDB2950
516	Mon Aug 16 05:42:59 2021	3119836	car	2	4838	PCEECD973
517	Fri Jul 30 16:54:19 2021	5631034	car	2	4203	PC5295A46
518	Tue Aug 17 11:29:11 2021	8228986	truck	4	4447	PC6B030C6
519	Wed Aug  4 07:19:27 2021	434238	car	2	4159	PC5631507
520	Sat Jul 31 15:12:19 2021	7664842	truck	4	4276	PC4E15B39
521	Tue Aug  3 13:29:48 2021	7262675	car	2	4037	PC0A50259
522	Sat Aug 14 01:05:23 2021	9771276	car	2	4332	PC3B258E9
523	Sun Aug 22 08:29:54 2021	9842071	truck	4	4654	PCBA5D8AB
524	Wed Aug  4 04:09:56 2021	1914947	truck	4	4787	PC1BDA119
525	Fri Jul 30 17:17:39 2021	1955268	car	2	4864	PC259547F
526	Sun Aug  1 07:35:06 2021	5515957	car	2	4689	PC89C35AD
527	Sun Aug 22 09:39:42 2021	8622096	car	2	4646	PC3F8C42B
528	Tue Aug 17 07:32:18 2021	8753559	truck	4	4767	PC61F3A80
529	Thu Aug 12 01:36:59 2021	3601495	car	2	4596	PC6558A56
530	Fri Jul 30 14:30:56 2021	2025847	car	2	4616	PCE6675F9
531	Wed Aug  4 05:06:49 2021	9026973	car	2	4848	PCF0FC9B2
532	Thu Aug 19 16:40:17 2021	4905006	car	2	4747	PC5E524A1
533	Sun Aug  8 06:59:35 2021	3836559	car	2	4739	PC07289CF
534	Thu Jul 29 11:33:13 2021	280707	car	2	4655	PCF9CAB22
535	Fri Aug  6 09:14:44 2021	1636541	van	2	4473	PC51FDD60
536	Fri Jul 30 23:12:08 2021	7979017	truck	4	4445	PC796A888
537	Fri Aug 13 15:13:57 2021	7543450	van	2	4189	PC7655FC1
538	Sun Aug  8 21:10:36 2021	2205725	car	2	4206	PCAC34A40
539	Wed Aug 11 03:02:20 2021	4863506	car	2	4436	PC0CF9451
540	Sat Aug 14 10:42:45 2021	2456417	car	2	4658	PC1A58039
541	Sun Aug  1 22:18:45 2021	3298279	car	2	4755	PC628DCED
542	Sun Aug  1 05:51:52 2021	6406520	car	2	4173	PC0EB640E
543	Tue Aug 10 23:03:49 2021	7381678	car	2	4522	PC0A326BE
544	Thu Jul 29 13:29:37 2021	7377775	truck	4	4856	PC7C042B7
545	Fri Jul 30 18:20:15 2021	5957136	car	2	4669	PC36675CE
546	Sun Aug 15 20:31:58 2021	9491195	car	2	4096	PCFA4F864
547	Wed Aug  4 21:58:50 2021	7578723	car	2	4383	PC4BFE950
548	Wed Aug  4 16:17:42 2021	7567440	car	2	4155	PC9042B3F
549	Mon Aug 16 05:33:09 2021	4296882	car	2	4402	PC85224D1
550	Wed Aug  4 07:09:08 2021	6011023	truck	4	4904	PC36C6441
551	Tue Aug 17 14:43:54 2021	6498517	car	2	4282	PCCE002E5
552	Wed Aug 11 23:34:57 2021	2421022	van	2	4553	PC1D57D7F
553	Tue Aug 17 01:08:43 2021	6247569	car	2	4318	PCAD89FE3
554	Sun Aug  8 00:12:08 2021	7335690	car	2	4605	PCEB27C63
555	Sat Aug 21 18:52:48 2021	5557139	car	2	4622	PCF31BD97
556	Thu Aug 12 13:31:35 2021	3606424	car	2	4352	PC99B9343
557	Tue Aug  3 01:12:48 2021	213742	van	2	4142	PC7ACFF7C
558	Tue Aug 10 05:50:23 2021	271972	car	2	4739	PC07289CF
559	Tue Aug  3 04:44:19 2021	8708305	car	2	4575	PC84D9FC1
560	Sat Aug 14 16:15:26 2021	5595295	truck	4	4538	PCDE5402C
561	Mon Aug  2 08:07:34 2021	4047163	truck	4	4497	PC76FDDEA
562	Sun Aug  1 00:57:14 2021	7410078	van	2	4728	PC07BF95F
563	Sat Aug 14 05:50:30 2021	799900	car	2	4881	PCDE20E6F
564	Thu Aug 12 23:19:11 2021	3628285	car	2	4855	PC03C5C15
565	Mon Aug  2 01:08:32 2021	1238213	truck	4	4836	PCE78024A
566	Wed Aug 18 00:54:22 2021	3114925	truck	4	4106	PC9764C98
567	Wed Aug  4 14:20:15 2021	8007927	truck	4	4448	PC19F3DBB
568	Fri Aug  6 01:11:44 2021	7112490	car	2	4518	PCC7B407A
569	Thu Aug 19 01:13:28 2021	7937564	van	2	4506	PCB24B68E
570	Fri Aug 13 23:32:55 2021	6811197	car	2	4181	PC4457F74
571	Sun Aug 15 22:32:37 2021	8837823	car	2	4423	PCF9F4940
572	Wed Aug  4 01:35:34 2021	8370925	car	2	4379	PC87C8BC4
573	Fri Jul 30 20:11:56 2021	2912692	car	2	4427	PCD70DDDF
574	Tue Aug 10 16:10:19 2021	1704930	truck	4	4985	PCCA71D2C
575	Thu Aug 19 07:55:38 2021	9828050	car	2	4494	PC1592ACA
576	Thu Jul 29 14:17:48 2021	8691508	car	2	4472	PC303DD56
577	Mon Aug 16 08:36:18 2021	5350555	car	2	4222	PC15EC378
578	Thu Aug 12 11:21:14 2021	87473	truck	4	4690	PC45CC19A
579	Wed Aug 18 23:24:41 2021	1402344	car	2	4447	PC6B030C6
580	Fri Aug 20 18:01:26 2021	604087	truck	4	4422	PCF514246
581	Sat Aug  7 05:29:19 2021	9100282	truck	4	4225	PCC1ED0C5
582	Mon Aug 16 09:49:12 2021	2977249	car	2	4793	PCD8E3CCB
583	Sat Aug  7 03:43:24 2021	100740	car	2	4502	PCB2CC82C
584	Sun Aug 15 04:37:00 2021	176275	van	2	4324	PC9C3D708
585	Mon Aug  2 08:14:54 2021	3656732	van	2	4476	PC439FA2D
586	Fri Aug 20 14:26:22 2021	448181	car	2	4525	PCF64B519
587	Tue Aug 17 02:57:33 2021	7035330	truck	4	4048	PC1FE6483
588	Sun Aug  8 12:42:51 2021	6030362	truck	4	4737	PCED7EAFE
589	Sun Aug  1 02:08:15 2021	7220576	car	2	4726	PCF6540C0
590	Mon Aug  2 02:55:18 2021	1125429	car	2	4371	PC7E22FD8
591	Tue Aug 17 07:35:42 2021	9725410	car	2	4188	PCDB12C82
592	Tue Aug 17 05:16:38 2021	7233815	car	2	4961	PC92C5115
593	Sun Aug 22 11:37:54 2021	9779572	car	2	4913	PC685427C
594	Fri Aug 13 05:56:53 2021	9495937	van	2	4071	PCDBBCB68
595	Sat Aug  7 03:02:35 2021	9617462	car	2	4127	PCA2D76A5
596	Sat Aug  7 04:07:08 2021	8297055	car	2	4207	PC76EDF79
597	Wed Aug  4 06:47:42 2021	4910789	van	2	4882	PC8616CD8
598	Sat Aug  7 09:19:48 2021	1795010	truck	4	4000	PC69C7DF3
599	Fri Aug  6 11:42:14 2021	1885601	truck	4	4906	PC3D58C5E
600	Sun Aug  8 22:24:25 2021	4547568	truck	4	4196	PC4B8A835
601	Sun Aug  8 21:18:52 2021	8915435	car	2	4125	PC8AAEF51
602	Wed Aug 18 21:20:47 2021	6178034	car	2	4349	PC5AB6779
603	Sat Jul 31 19:25:50 2021	1203830	car	2	4197	PCE32ED40
604	Sun Aug 22 16:07:57 2021	6687177	car	2	4763	PCC62D342
605	Wed Aug 11 04:00:20 2021	4272576	van	2	4933	PC419F41D
606	Thu Aug  5 07:32:55 2021	8019404	car	2	4032	PC578F087
607	Sat Aug 21 15:05:13 2021	6637613	van	2	4706	PCD8D5094
608	Wed Aug 18 21:39:19 2021	4093668	car	2	4538	PCDE5402C
609	Tue Aug 17 14:56:04 2021	6432466	van	2	4384	PC59A33DE
610	Sun Aug  1 01:07:30 2021	6224747	car	2	4400	PC3BD7D63
611	Sun Aug  8 13:12:58 2021	1106516	van	2	4035	PC1B1D964
612	Tue Aug 17 22:51:27 2021	2028559	car	2	4709	PCC8C7059
613	Tue Aug 10 23:10:02 2021	7244363	van	2	4876	PCDFCFF53
614	Thu Aug  5 06:57:10 2021	630060	car	2	4770	PC9082A17
615	Sun Aug  1 18:02:23 2021	2402303	car	2	4472	PC303DD56
616	Mon Aug  2 20:55:27 2021	6921835	van	2	4364	PCB33ACE8
617	Mon Aug 16 01:19:24 2021	4721228	car	2	4797	PCE2D63A7
618	Fri Aug 13 15:17:30 2021	9228124	car	2	4697	PCFDB2BA6
619	Tue Aug 17 09:19:10 2021	1749235	car	2	5006	PC7A260F1
620	Sun Aug 22 04:37:03 2021	8040472	car	2	4154	PC2C2EF9E
621	Wed Aug 18 08:19:46 2021	693334	van	2	4678	PCD175301
622	Wed Aug 11 14:55:38 2021	2858446	car	2	4919	PC7A3A5CF
623	Wed Aug 11 12:54:38 2021	8763548	car	2	4030	PCA8A9AA8
624	Mon Aug  2 05:07:45 2021	4024297	car	2	4638	PCB7AC8AA
625	Sun Aug 15 22:47:42 2021	4363442	car	2	4810	PC2CA4087
626	Mon Aug  2 14:33:38 2021	3403611	car	2	4343	PC0F6325D
627	Thu Aug  5 15:33:15 2021	1595918	car	2	4427	PCD70DDDF
628	Sat Aug 21 08:47:46 2021	3632725	truck	4	4434	PCA491459
629	Fri Aug 13 09:06:03 2021	7371447	car	2	4323	PC1D9ADA9
630	Sat Aug 21 08:46:15 2021	6099248	car	2	4260	PC1A4796C
631	Sun Aug 22 08:07:57 2021	1660640	car	2	4621	PC9FB4E82
632	Mon Aug 16 16:01:24 2021	1690777	car	2	4334	PCCB383F8
633	Tue Aug 10 08:08:11 2021	1115588	car	2	4507	PC11DCA73
634	Sat Jul 31 14:08:13 2021	352509	truck	4	4846	PCBABD060
635	Mon Aug 16 16:25:58 2021	7348691	car	2	4927	PC2D22627
636	Mon Aug  9 05:15:00 2021	6742693	van	2	4736	PC6A65941
637	Sun Aug  8 11:02:00 2021	8887256	truck	4	4793	PCD8E3CCB
638	Sat Jul 31 03:42:19 2021	9285412	car	2	4453	PC5EC8DF5
639	Tue Aug  3 11:23:12 2021	1520291	van	2	4875	PC40FC710
640	Sat Jul 31 21:52:05 2021	5214202	car	2	4435	PC3E78C17
641	Wed Aug 11 00:23:50 2021	6933776	car	2	4254	PC0C0EE22
642	Thu Aug 12 00:46:30 2021	3903772	car	2	4664	PC52D063A
643	Fri Aug 20 22:47:33 2021	5258730	car	2	4876	PCDFCFF53
644	Sun Aug 22 15:57:17 2021	1853606	car	2	4270	PC8F72158
645	Mon Aug  9 11:42:35 2021	8435752	car	2	4003	PC83F544D
646	Tue Aug  3 23:46:30 2021	2536867	car	2	4490	PC89C1789
647	Sat Aug 14 00:00:51 2021	9418417	truck	4	4872	PC5B45CE7
648	Fri Aug  6 01:00:45 2021	8428668	car	2	4358	PC32FB72C
649	Tue Aug  3 15:37:52 2021	4395137	car	2	4596	PC6558A56
650	Mon Aug  2 12:15:01 2021	1030027	car	2	4519	PC92A6471
651	Tue Aug 10 11:43:45 2021	9415672	car	2	4470	PCB4FF8FA
652	Mon Aug  9 01:26:55 2021	7396595	van	2	4550	PC21A1833
653	Fri Aug 20 06:36:00 2021	9636439	car	2	4266	PC39B17A9
654	Fri Aug 20 09:32:30 2021	3354465	car	2	4895	PC37F171A
655	Sat Aug 14 00:32:36 2021	5520004	truck	4	4711	PC340B4DE
656	Tue Aug 17 00:01:05 2021	5856047	car	2	4997	PC8111910
657	Fri Aug  6 12:04:19 2021	1820040	truck	4	4131	PC4C9B108
658	Wed Aug 11 19:59:57 2021	6020442	car	2	4809	PCAD363FC
659	Fri Aug 13 17:23:26 2021	3849475	car	2	4908	PC3D16FC5
660	Sat Aug 21 17:15:49 2021	704494	car	2	4369	PCD5CBB82
661	Thu Aug  5 09:20:33 2021	8603298	car	2	4226	PCDC5C9E2
662	Thu Aug 12 22:36:25 2021	4799222	car	2	4273	PC0EF5BA6
663	Sat Aug 21 23:35:39 2021	5004597	car	2	4183	PCF5E7754
664	Tue Aug  3 06:56:46 2021	7561863	car	2	4123	PCDE850D8
665	Tue Aug  3 20:06:23 2021	8591617	car	2	4879	PCC90A061
666	Fri Aug 20 01:05:05 2021	5883883	car	2	4258	PCAC64E67
667	Fri Aug  6 02:00:59 2021	3813810	car	2	4061	PC3A63A79
668	Thu Aug  5 14:04:38 2021	2476675	truck	4	4369	PCD5CBB82
669	Fri Jul 30 20:27:55 2021	5957485	car	2	4223	PCA37D114
670	Tue Aug 10 06:30:01 2021	6064981	van	2	4010	PC3A7AACB
671	Thu Jul 29 17:01:07 2021	6289285	car	2	4502	PCB2CC82C
672	Thu Jul 29 16:59:31 2021	6164905	truck	4	4114	PC4CD2B81
673	Fri Aug 13 22:36:23 2021	2657309	car	2	4489	PCEFF6088
674	Thu Aug 12 07:51:22 2021	1091632	car	2	4370	PC70B7987
675	Sat Aug 14 08:25:48 2021	6236249	truck	4	4951	PCE9CE23F
676	Sun Aug 15 20:58:19 2021	8118921	truck	4	4231	PC016D687
677	Sun Aug 15 07:01:54 2021	4930492	van	2	4172	PC1A43FB7
678	Thu Aug 19 17:00:34 2021	213950	truck	4	4330	PCBD023A3
679	Fri Aug 20 02:38:02 2021	2379442	truck	4	4218	PC8DF4919
680	Mon Aug  9 04:39:27 2021	2425063	van	2	4541	PCC6A4CD8
681	Thu Aug 12 02:50:56 2021	7001575	car	2	4297	PCDE89544
682	Sat Aug 21 13:25:48 2021	7504072	car	2	4920	PC42A3AB0
683	Wed Aug  4 20:43:10 2021	1083028	car	2	4797	PCE2D63A7
684	Tue Aug 10 09:21:43 2021	5262688	car	2	4267	PCE51C5C7
685	Tue Aug  3 09:51:32 2021	1074381	truck	4	4741	PC85A4D4B
686	Fri Aug 20 18:39:12 2021	3483985	car	2	4371	PC7E22FD8
687	Tue Aug 10 01:09:38 2021	3685214	car	2	4892	PC7AA5B2F
688	Fri Aug 13 03:50:13 2021	5668290	car	2	4383	PC4BFE950
689	Tue Aug 17 11:41:52 2021	2505055	car	2	4951	PCE9CE23F
690	Thu Aug 12 09:28:16 2021	8945301	van	2	4442	PC05C2F86
691	Sun Aug 22 10:37:24 2021	8927267	car	2	4694	PCBCF42C2
692	Thu Aug 19 16:10:17 2021	9640874	truck	4	4194	PC96AD1EB
693	Fri Aug 20 01:05:07 2021	5414117	van	2	4872	PC5B45CE7
694	Fri Aug 13 03:12:57 2021	560693	car	2	4194	PC96AD1EB
695	Tue Aug 10 08:12:09 2021	7123396	truck	4	4282	PCCE002E5
696	Mon Aug  9 11:55:17 2021	3862669	truck	4	4202	PC65AA714
697	Sun Aug  8 19:59:42 2021	6074080	van	2	4067	PC1CCD955
698	Sun Aug  8 04:53:28 2021	4726446	car	2	4405	PC70CA955
699	Sun Aug 15 03:26:42 2021	8454959	car	2	4822	PCD1EB220
700	Tue Aug 10 10:28:39 2021	5600873	car	2	4100	PCC6DD8D5
701	Sat Jul 31 15:44:26 2021	246731	car	2	4362	PC670999C
702	Wed Aug 18 09:23:19 2021	6548772	truck	4	4655	PCF9CAB22
703	Sat Jul 31 16:42:00 2021	1816731	truck	4	4206	PCAC34A40
704	Wed Aug 11 17:52:18 2021	6533730	car	2	4909	PCDED6F20
705	Mon Aug  9 06:15:17 2021	8497957	car	2	4635	PC3C8B99E
706	Fri Aug 20 22:15:51 2021	5027644	car	2	4378	PC074E6A8
707	Sun Aug 15 23:04:51 2021	6347920	car	2	4808	PC2729737
708	Mon Aug 16 07:18:22 2021	3371782	truck	4	4302	PCBA83119
709	Sat Aug 14 12:59:28 2021	2738537	car	2	4221	PC90AAFDA
710	Mon Aug  2 07:06:01 2021	6929785	car	2	4387	PCE2B9376
711	Tue Aug 10 03:18:53 2021	8904786	car	2	4904	PC36C6441
712	Sun Aug 15 00:10:07 2021	1565319	car	2	4465	PCA227C6B
713	Sun Aug 15 02:02:22 2021	7209312	van	2	4863	PCA8F9E50
714	Sat Jul 31 23:01:19 2021	1035505	truck	4	4965	PCA0BAE0F
