430,Thu Aug 12 03:06:56 2021,5090710,car,2,VC965
431,Wed Aug 18 01:59:31 2021,9726834,truck,4,VCB43
432,Fri Aug 20 20:39:23 2021,8464288,car,2,VC965
433,Tue Aug 10 07:41:38 2021,2918487,car,2,VC965
434,Sun Aug  8 15:32:55 2021,6975253,car,2,VC965
435,Sat Jul 31 05:54:57 2021,873000,car,2,VC965
436,Thu Aug  5 12:16:13 2021,7144030,truck,4,VCB43
437,Wed Aug 18 23:08:31 2021,74751,car,2,VC965
438,Mon Aug 16 15:31:24 2021,3092624,car,2,VC965
439,Thu Aug 19 23:08:03 2021,8043044,truck,4,VCB43
440,Thu Aug 19 18:40:24 2021,6763315,car,2,VC965
441,Thu Aug  5 08:14:28 2021,7665718,van,2,VCD2F
442,Wed Aug 18 05:43:44 2021,2030697,car,2,VC965
443,Mon Aug  2 03:52:31 2021,3546362,car,2,VC965
444,Mon Aug 16 00:20:11 2021,5579622,car,2,VC965
445,Mon Aug  9 16:40:36 2021,6766212,truck,4,VCB43
446,Thu Aug 19 02:55:39 2021,8678822,car,2,VC965
447,Thu Aug 12 17:06:06 2021,2515206,car,2,VC965
448,Mon Aug 16 18:09:47 2021,9647104,car,2,VC965
449,Fri Aug  6 12:07:31 2021,8363585,car,2,VC965
450,Sat Aug 14 22:43:39 2021,954814,truck,4,VCB43
451,Fri Jul 30 15:15:49 2021,3500082,car,2,VC965
452,Thu Jul 29 22:44:15 2021,4302933,car,2,VC965
453,Sat Aug 21 11:38:46 2021,1281592,truck,4,VCB43
454,Wed Aug 11 09:22:42 2021,1668996,car,2,VC965
455,Thu Aug 19 19:22:53 2021,2799295,truck,4,VCB43
456,Tue Aug 10 12:54:07 2021,155498,truck,4,VCB43
457,Sat Aug 21 16:57:14 2021,3127161,van,2,VCD2F
458,Thu Aug 19 16:29:39 2021,8415963,car,2,VC965
459,Thu Aug  5 03:33:30 2021,4507082,car,2,VC965
460,Fri Aug 13 09:00:36 2021,7935251,car,2,VC965
461,Wed Aug 11 19:02:46 2021,2868406,car,2,VC965
462,Mon Aug  2 19:31:03 2021,2337912,car,2,VC965
463,Mon Aug 16 16:30:43 2021,3881228,car,2,VC965
464,Wed Aug 11 01:51:46 2021,5263238,car,2,VC965
465,Sun Aug 15 04:25:10 2021,4571658,van,2,VCD2F
466,Thu Aug 19 23:55:54 2021,3017277,car,2,VC965
467,Sun Aug 22 03:51:32 2021,9879687,car,2,VC965
468,Fri Aug 13 10:00:03 2021,4056126,car,2,VC965
469,Thu Aug  5 13:34:50 2021,6201597,van,2,VCD2F
470,Tue Aug  3 01:04:46 2021,5063598,truck,4,VCB43
471,Sun Aug 15 06:09:40 2021,4666427,car,2,VC965
472,Sun Aug 15 08:07:00 2021,9169123,car,2,VC965
473,Sun Aug 22 16:23:05 2021,3521342,truck,4,VCB43
474,Fri Jul 30 07:28:31 2021,4997147,car,2,VC965
475,Tue Aug  3 04:49:32 2021,4334699,car,2,VC965
476,Sun Aug  1 16:32:40 2021,3896955,van,2,VCD2F
477,Sun Aug  1 14:13:06 2021,685502,car,2,VC965
478,Wed Aug  4 06:20:23 2021,3723750,truck,4,VCB43
479,Sun Aug 22 14:50:30 2021,8981107,car,2,VC965
480,Sun Aug 15 07:08:24 2021,8161215,truck,4,VCB43
481,Sat Aug 21 11:14:40 2021,5494532,truck,4,VCB43
482,Wed Aug 11 20:32:07 2021,4709167,car,2,VC965
483,Sun Aug 22 05:19:54 2021,326314,car,2,VC965
484,Thu Jul 29 14:21:36 2021,256879,car,2,VC965
485,Fri Jul 30 11:05:14 2021,5763581,van,2,VCD2F
486,Tue Aug 17 18:49:46 2021,8131510,car,2,VC965
487,Mon Aug  9 03:42:43 2021,8025290,car,2,VC965
488,Fri Jul 30 01:56:01 2021,1988177,car,2,VC965
489,Sun Aug  8 00:30:25 2021,8145530,car,2,VC965
490,Tue Aug 10 06:44:29 2021,3562599,van,2,VCD2F
491,Tue Aug 17 16:54:51 2021,1916677,car,2,VC965
492,Wed Aug 18 06:21:04 2021,6726273,truck,4,VCB43
493,Wed Aug  4 23:24:38 2021,8523480,car,2,VC965
494,Thu Aug 19 00:56:38 2021,1631685,truck,4,VCB43
495,Sat Aug 14 03:33:50 2021,9252011,truck,4,VCB43
496,Sat Aug 21 22:03:13 2021,7300558,car,2,VC965
497,Wed Aug  4 15:40:58 2021,848840,car,2,VC965
498,Fri Aug 13 20:46:37 2021,4739032,car,2,VC965
499,Mon Aug  2 12:44:36 2021,1489777,van,2,VCD2F
500,Thu Aug  5 17:09:26 2021,7710222,car,2,VC965
501,Fri Aug 13 02:03:31 2021,6885916,car,2,VC965
502,Wed Aug  4 18:50:39 2021,1900389,truck,4,VCB43
503,Tue Aug 17 22:35:16 2021,4875056,truck,4,VCB43
504,Sat Aug 14 04:09:11 2021,9306326,truck,4,VCB43
505,Thu Aug 12 11:53:39 2021,8211013,car,2,VC965
506,Tue Aug  3 16:42:19 2021,6412488,car,2,VC965
507,Fri Aug  6 07:58:40 2021,8703705,car,2,VC965
508,Thu Aug 12 06:47:15 2021,278147,truck,4,VCB43
509,Mon Aug 16 12:14:34 2021,960545,van,2,VCD2F
510,Wed Aug 18 12:30:35 2021,6056685,car,2,VC965
511,Wed Aug  4 20:40:31 2021,4273899,truck,4,VCB43
512,Sat Aug  7 11:34:45 2021,7485577,car,2,VC965
513,Mon Aug 16 20:54:00 2021,120233,car,2,VC965
514,Tue Aug  3 01:50:31 2021,2438318,car,2,VC965
515,Tue Aug  3 09:35:23 2021,5100664,truck,4,VCB43
516,Mon Aug 16 05:42:59 2021,3119836,car,2,VC965
517,Fri Jul 30 16:54:19 2021,5631034,car,2,VC965
518,Tue Aug 17 11:29:11 2021,8228986,truck,4,VCB43
519,Wed Aug  4 07:19:27 2021,434238,car,2,VC965
520,Sat Jul 31 15:12:19 2021,7664842,truck,4,VCB43
521,Tue Aug  3 13:29:48 2021,7262675,car,2,VC965
522,Sat Aug 14 01:05:23 2021,9771276,car,2,VC965
523,Sun Aug 22 08:29:54 2021,9842071,truck,4,VCB43
524,Wed Aug  4 04:09:56 2021,1914947,truck,4,VCB43
525,Fri Jul 30 17:17:39 2021,1955268,car,2,VC965
526,Sun Aug  1 07:35:06 2021,5515957,car,2,VC965
527,Sun Aug 22 09:39:42 2021,8622096,car,2,VC965
528,Tue Aug 17 07:32:18 2021,8753559,truck,4,VCB43
529,Thu Aug 12 01:36:59 2021,3601495,car,2,VC965
530,Fri Jul 30 14:30:56 2021,2025847,car,2,VC965
531,Wed Aug  4 05:06:49 2021,9026973,car,2,VC965
532,Thu Aug 19 16:40:17 2021,4905006,car,2,VC965
533,Sun Aug  8 06:59:35 2021,3836559,car,2,VC965
534,Thu Jul 29 11:33:13 2021,280707,car,2,VC965
535,Fri Aug  6 09:14:44 2021,1636541,van,2,VCD2F
536,Fri Jul 30 23:12:08 2021,7979017,truck,4,VCB43
537,Fri Aug 13 15:13:57 2021,7543450,van,2,VCD2F
538,Sun Aug  8 21:10:36 2021,2205725,car,2,VC965
539,Wed Aug 11 03:02:20 2021,4863506,car,2,VC965
540,Sat Aug 14 10:42:45 2021,2456417,car,2,VC965
541,Sun Aug  1 22:18:45 2021,3298279,car,2,VC965
542,Sun Aug  1 05:51:52 2021,6406520,car,2,VC965
543,Tue Aug 10 23:03:49 2021,7381678,car,2,VC965
544,Thu Jul 29 13:29:37 2021,7377775,truck,4,VCB43
545,Fri Jul 30 18:20:15 2021,5957136,car,2,VC965
546,Sun Aug 15 20:31:58 2021,9491195,car,2,VC965
547,Wed Aug  4 21:58:50 2021,7578723,car,2,VC965
548,Wed Aug  4 16:17:42 2021,7567440,car,2,VC965
549,Mon Aug 16 05:33:09 2021,4296882,car,2,VC965
550,Wed Aug  4 07:09:08 2021,6011023,truck,4,VCB43
551,Tue Aug 17 14:43:54 2021,6498517,car,2,VC965
552,Wed Aug 11 23:34:57 2021,2421022,van,2,VCD2F
553,Tue Aug 17 01:08:43 2021,6247569,car,2,VC965
554,Sun Aug  8 00:12:08 2021,7335690,car,2,VC965
555,Sat Aug 21 18:52:48 2021,5557139,car,2,VC965
556,Thu Aug 12 13:31:35 2021,3606424,car,2,VC965
557,Tue Aug  3 01:12:48 2021,213742,van,2,VCD2F
558,Tue Aug 10 05:50:23 2021,271972,car,2,VC965
559,Tue Aug  3 04:44:19 2021,8708305,car,2,VC965
560,Sat Aug 14 16:15:26 2021,5595295,truck,4,VCB43
561,Mon Aug  2 08:07:34 2021,4047163,truck,4,VCB43
562,Sun Aug  1 00:57:14 2021,7410078,van,2,VCD2F
563,Sat Aug 14 05:50:30 2021,799900,car,2,VC965
564,Thu Aug 12 23:19:11 2021,3628285,car,2,VC965
565,Mon Aug  2 01:08:32 2021,1238213,truck,4,VCB43
566,Wed Aug 18 00:54:22 2021,3114925,truck,4,VCB43
567,Wed Aug  4 14:20:15 2021,8007927,truck,4,VCB43
568,Fri Aug  6 01:11:44 2021,7112490,car,2,VC965
569,Thu Aug 19 01:13:28 2021,7937564,van,2,VCD2F
570,Fri Aug 13 23:32:55 2021,6811197,car,2,VC965
571,Sun Aug 15 22:32:37 2021,8837823,car,2,VC965
572,Wed Aug  4 01:35:34 2021,8370925,car,2,VC965
573,Fri Jul 30 20:11:56 2021,2912692,car,2,VC965
574,Tue Aug 10 16:10:19 2021,1704930,truck,4,VCB43
575,Thu Aug 19 07:55:38 2021,9828050,car,2,VC965
576,Thu Jul 29 14:17:48 2021,8691508,car,2,VC965
577,Mon Aug 16 08:36:18 2021,5350555,car,2,VC965
578,Thu Aug 12 11:21:14 2021,87473,truck,4,VCB43
579,Wed Aug 18 23:24:41 2021,1402344,car,2,VC965
580,Fri Aug 20 18:01:26 2021,604087,truck,4,VCB43
581,Sat Aug  7 05:29:19 2021,9100282,truck,4,VCB43
582,Mon Aug 16 09:49:12 2021,2977249,car,2,VC965
583,Sat Aug  7 03:43:24 2021,100740,car,2,VC965
584,Sun Aug 15 04:37:00 2021,176275,van,2,VCD2F
585,Mon Aug  2 08:14:54 2021,3656732,van,2,VCD2F
586,Fri Aug 20 14:26:22 2021,448181,car,2,VC965
587,Tue Aug 17 02:57:33 2021,7035330,truck,4,VCB43
588,Sun Aug  8 12:42:51 2021,6030362,truck,4,VCB43
589,Sun Aug  1 02:08:15 2021,7220576,car,2,VC965
590,Mon Aug  2 02:55:18 2021,1125429,car,2,VC965
591,Tue Aug 17 07:35:42 2021,9725410,car,2,VC965
592,Tue Aug 17 05:16:38 2021,7233815,car,2,VC965
593,Sun Aug 22 11:37:54 2021,9779572,car,2,VC965
594,Fri Aug 13 05:56:53 2021,9495937,van,2,VCD2F
595,Sat Aug  7 03:02:35 2021,9617462,car,2,VC965
596,Sat Aug  7 04:07:08 2021,8297055,car,2,VC965
597,Wed Aug  4 06:47:42 2021,4910789,van,2,VCD2F
598,Sat Aug  7 09:19:48 2021,1795010,truck,4,VCB43
599,Fri Aug  6 11:42:14 2021,1885601,truck,4,VCB43
600,Sun Aug  8 22:24:25 2021,4547568,truck,4,VCB43
601,Sun Aug  8 21:18:52 2021,8915435,car,2,VC965
602,Wed Aug 18 21:20:47 2021,6178034,car,2,VC965
603,Sat Jul 31 19:25:50 2021,1203830,car,2,VC965
604,Sun Aug 22 16:07:57 2021,6687177,car,2,VC965
605,Wed Aug 11 04:00:20 2021,4272576,van,2,VCD2F
606,Thu Aug  5 07:32:55 2021,8019404,car,2,VC965
607,Sat Aug 21 15:05:13 2021,6637613,van,2,VCD2F
608,Wed Aug 18 21:39:19 2021,4093668,car,2,VC965
609,Tue Aug 17 14:56:04 2021,6432466,van,2,VCD2F
610,Sun Aug  1 01:07:30 2021,6224747,car,2,VC965
611,Sun Aug  8 13:12:58 2021,1106516,van,2,VCD2F
612,Tue Aug 17 22:51:27 2021,2028559,car,2,VC965
613,Tue Aug 10 23:10:02 2021,7244363,van,2,VCD2F
614,Thu Aug  5 06:57:10 2021,630060,car,2,VC965
615,Sun Aug  1 18:02:23 2021,2402303,car,2,VC965
616,Mon Aug  2 20:55:27 2021,6921835,van,2,VCD2F
617,Mon Aug 16 01:19:24 2021,4721228,car,2,VC965
618,Fri Aug 13 15:17:30 2021,9228124,car,2,VC965
619,Tue Aug 17 09:19:10 2021,1749235,car,2,VC965
620,Sun Aug 22 04:37:03 2021,8040472,car,2,VC965
621,Wed Aug 18 08:19:46 2021,693334,van,2,VCD2F
622,Wed Aug 11 14:55:38 2021,2858446,car,2,VC965
623,Wed Aug 11 12:54:38 2021,8763548,car,2,VC965
624,Mon Aug  2 05:07:45 2021,4024297,car,2,VC965
625,Sun Aug 15 22:47:42 2021,4363442,car,2,VC965
626,Mon Aug  2 14:33:38 2021,3403611,car,2,VC965
627,Thu Aug  5 15:33:15 2021,1595918,car,2,VC965
628,Sat Aug 21 08:47:46 2021,3632725,truck,4,VCB43
629,Fri Aug 13 09:06:03 2021,7371447,car,2,VC965
630,Sat Aug 21 08:46:15 2021,6099248,car,2,VC965
631,Sun Aug 22 08:07:57 2021,1660640,car,2,VC965
632,Mon Aug 16 16:01:24 2021,1690777,car,2,VC965
633,Tue Aug 10 08:08:11 2021,1115588,car,2,VC965
634,Sat Jul 31 14:08:13 2021,352509,truck,4,VCB43
635,Mon Aug 16 16:25:58 2021,7348691,car,2,VC965
636,Mon Aug  9 05:15:00 2021,6742693,van,2,VCD2F
637,Sun Aug  8 11:02:00 2021,8887256,truck,4,VCB43
638,Sat Jul 31 03:42:19 2021,9285412,car,2,VC965
639,Tue Aug  3 11:23:12 2021,1520291,van,2,VCD2F
640,Sat Jul 31 21:52:05 2021,5214202,car,2,VC965
641,Wed Aug 11 00:23:50 2021,6933776,car,2,VC965
642,Thu Aug 12 00:46:30 2021,3903772,car,2,VC965
643,Fri Aug 20 22:47:33 2021,5258730,car,2,VC965
644,Sun Aug 22 15:57:17 2021,1853606,car,2,VC965
645,Mon Aug  9 11:42:35 2021,8435752,car,2,VC965
646,Tue Aug  3 23:46:30 2021,2536867,car,2,VC965
647,Sat Aug 14 00:00:51 2021,9418417,truck,4,VCB43
648,Fri Aug  6 01:00:45 2021,8428668,car,2,VC965
649,Tue Aug  3 15:37:52 2021,4395137,car,2,VC965
650,Mon Aug  2 12:15:01 2021,1030027,car,2,VC965
651,Tue Aug 10 11:43:45 2021,9415672,car,2,VC965
652,Mon Aug  9 01:26:55 2021,7396595,van,2,VCD2F
653,Fri Aug 20 06:36:00 2021,9636439,car,2,VC965
654,Fri Aug 20 09:32:30 2021,3354465,car,2,VC965
655,Sat Aug 14 00:32:36 2021,5520004,truck,4,VCB43
656,Tue Aug 17 00:01:05 2021,5856047,car,2,VC965
657,Fri Aug  6 12:04:19 2021,1820040,truck,4,VCB43
658,Wed Aug 11 19:59:57 2021,6020442,car,2,VC965
659,Fri Aug 13 17:23:26 2021,3849475,car,2,VC965
660,Sat Aug 21 17:15:49 2021,704494,car,2,VC965
661,Thu Aug  5 09:20:33 2021,8603298,car,2,VC965
662,Thu Aug 12 22:36:25 2021,4799222,car,2,VC965
663,Sat Aug 21 23:35:39 2021,5004597,car,2,VC965
664,Tue Aug  3 06:56:46 2021,7561863,car,2,VC965
665,Tue Aug  3 20:06:23 2021,8591617,car,2,VC965
666,Fri Aug 20 01:05:05 2021,5883883,car,2,VC965
667,Fri Aug  6 02:00:59 2021,3813810,car,2,VC965
668,Thu Aug  5 14:04:38 2021,2476675,truck,4,VCB43
669,Fri Jul 30 20:27:55 2021,5957485,car,2,VC965
670,Tue Aug 10 06:30:01 2021,6064981,van,2,VCD2F
671,Thu Jul 29 17:01:07 2021,6289285,car,2,VC965
672,Thu Jul 29 16:59:31 2021,6164905,truck,4,VCB43
673,Fri Aug 13 22:36:23 2021,2657309,car,2,VC965
674,Thu Aug 12 07:51:22 2021,1091632,car,2,VC965
675,Sat Aug 14 08:25:48 2021,6236249,truck,4,VCB43
676,Sun Aug 15 20:58:19 2021,8118921,truck,4,VCB43
677,Sun Aug 15 07:01:54 2021,4930492,van,2,VCD2F
678,Thu Aug 19 17:00:34 2021,213950,truck,4,VCB43
679,Fri Aug 20 02:38:02 2021,2379442,truck,4,VCB43
680,Mon Aug  9 04:39:27 2021,2425063,van,2,VCD2F
681,Thu Aug 12 02:50:56 2021,7001575,car,2,VC965
682,Sat Aug 21 13:25:48 2021,7504072,car,2,VC965
683,Wed Aug  4 20:43:10 2021,1083028,car,2,VC965
684,Tue Aug 10 09:21:43 2021,5262688,car,2,VC965
685,Tue Aug  3 09:51:32 2021,1074381,truck,4,VCB43
686,Fri Aug 20 18:39:12 2021,3483985,car,2,VC965
687,Tue Aug 10 01:09:38 2021,3685214,car,2,VC965
688,Fri Aug 13 03:50:13 2021,5668290,car,2,VC965
689,Tue Aug 17 11:41:52 2021,2505055,car,2,VC965
690,Thu Aug 12 09:28:16 2021,8945301,van,2,VCD2F
691,Sun Aug 22 10:37:24 2021,8927267,car,2,VC965
692,Thu Aug 19 16:10:17 2021,9640874,truck,4,VCB43
693,Fri Aug 20 01:05:07 2021,5414117,van,2,VCD2F
694,Fri Aug 13 03:12:57 2021,560693,car,2,VC965
695,Tue Aug 10 08:12:09 2021,7123396,truck,4,VCB43
696,Mon Aug  9 11:55:17 2021,3862669,truck,4,VCB43
697,Sun Aug  8 19:59:42 2021,6074080,van,2,VCD2F
698,Sun Aug  8 04:53:28 2021,4726446,car,2,VC965
699,Sun Aug 15 03:26:42 2021,8454959,car,2,VC965
700,Tue Aug 10 10:28:39 2021,5600873,car,2,VC965
701,Sat Jul 31 15:44:26 2021,246731,car,2,VC965
702,Wed Aug 18 09:23:19 2021,6548772,truck,4,VCB43
703,Sat Jul 31 16:42:00 2021,1816731,truck,4,VCB43
704,Wed Aug 11 17:52:18 2021,6533730,car,2,VC965
705,Mon Aug  9 06:15:17 2021,8497957,car,2,VC965
706,Fri Aug 20 22:15:51 2021,5027644,car,2,VC965
707,Sun Aug 15 23:04:51 2021,6347920,car,2,VC965
708,Mon Aug 16 07:18:22 2021,3371782,truck,4,VCB43
709,Sat Aug 14 12:59:28 2021,2738537,car,2,VC965
710,Mon Aug  2 07:06:01 2021,6929785,car,2,VC965
711,Tue Aug 10 03:18:53 2021,8904786,car,2,VC965
712,Sun Aug 15 00:10:07 2021,1565319,car,2,VC965
713,Sun Aug 15 02:02:22 2021,7209312,van,2,VCD2F
714,Sat Jul 31 23:01:19 2021,1035505,truck,4,VCB43
715,Thu Aug 12 22:16:26 2021,9949432,truck,4,VCB43
716,Mon Aug  9 07:43:56 2021,3093849,truck,4,VCB43
717,Tue Aug 10 20:23:04 2021,8252431,truck,4,VCB43
718,Sun Aug  1 12:03:00 2021,3416177,car,2,VC965
719,Thu Jul 29 15:44:59 2021,9998600,car,2,VC965
720,Tue Aug  3 12:24:20 2021,7560984,car,2,VC965
721,Fri Aug  6 04:16:15 2021,8749368,van,2,VCD2F
722,Mon Aug  2 16:46:49 2021,8251411,car,2,VC965
723,Mon Aug 16 23:11:03 2021,6573286,truck,4,VCB43
724,Fri Aug  6 21:43:51 2021,847179,truck,4,VCB43
725,Thu Aug 12 10:30:52 2021,9937023,car,2,VC965
726,Sun Aug  8 10:07:31 2021,506614,truck,4,VCB43
727,Fri Aug 20 19:00:34 2021,1731263,car,2,VC965
728,Sat Aug 14 02:48:59 2021,1084601,van,2,VCD2F
729,Mon Aug  2 21:20:18 2021,2552719,truck,4,VCB43
730,Tue Aug  3 15:56:44 2021,2890131,truck,4,VCB43
731,Fri Aug 13 12:39:24 2021,9857238,truck,4,VCB43
732,Sun Aug  1 02:03:31 2021,8309956,truck,4,VCB43
733,Sun Aug  1 09:46:51 2021,2456501,car,2,VC965
734,Thu Aug 19 18:52:28 2021,9848677,van,2,VCD2F
735,Fri Jul 30 21:43:09 2021,8816903,car,2,VC965
736,Fri Aug 13 11:34:11 2021,7407633,car,2,VC965
737,Fri Aug 20 10:56:47 2021,849886,car,2,VC965
738,Wed Aug  4 23:43:50 2021,993101,truck,4,VCB43
739,Wed Aug 18 19:20:30 2021,5510650,truck,4,VCB43
740,Fri Aug 20 10:12:20 2021,7751215,truck,4,VCB43
741,Sun Aug  1 10:30:28 2021,9488458,car,2,VC965
742,Thu Jul 29 20:09:29 2021,3016951,car,2,VC965
743,Sat Aug  7 04:47:13 2021,3412902,truck,4,VCB43
744,Sat Aug 14 10:44:52 2021,5938269,car,2,VC965
745,Fri Aug 20 09:20:23 2021,301048,car,2,VC965
746,Tue Aug 10 10:29:34 2021,2514884,car,2,VC965
747,Wed Aug  4 10:50:57 2021,8714572,truck,4,VCB43
748,Mon Aug 16 23:40:52 2021,4912460,car,2,VC965
749,Sun Aug 22 17:40:41 2021,7326275,car,2,VC965
750,Fri Jul 30 01:26:02 2021,6209351,truck,4,VCB43
751,Tue Aug 17 14:18:58 2021,6287098,truck,4,VCB43
752,Sun Aug 15 09:47:19 2021,2931553,van,2,VCD2F
753,Tue Aug 17 11:25:17 2021,8625410,van,2,VCD2F
754,Tue Aug 17 22:51:38 2021,5641360,truck,4,VCB43
755,Sat Aug  7 17:49:27 2021,7136026,van,2,VCD2F
756,Thu Jul 29 13:29:13 2021,9549273,car,2,VC965
757,Sat Jul 31 15:42:55 2021,8618426,car,2,VC965
758,Tue Aug 17 09:02:03 2021,6668114,truck,4,VCB43
759,Thu Aug  5 14:56:52 2021,7979453,truck,4,VCB43
760,Wed Aug 11 16:03:47 2021,9590322,car,2,VC965
761,Sun Aug  1 13:41:36 2021,1662925,car,2,VC965
762,Fri Aug  6 22:09:07 2021,3391660,car,2,VC965
763,Tue Aug 10 06:38:40 2021,5925569,car,2,VC965
764,Tue Aug  3 01:50:31 2021,7938310,truck,4,VCB43
765,Mon Aug 16 04:04:28 2021,2629303,car,2,VC965
766,Fri Aug 13 03:05:26 2021,8548942,truck,4,VCB43
767,Wed Aug  4 01:27:59 2021,5563110,truck,4,VCB43
768,Tue Aug 17 19:01:51 2021,4896720,van,2,VCD2F
769,Fri Aug  6 09:27:38 2021,2227372,car,2,VC965
770,Thu Jul 29 18:22:20 2021,9240446,car,2,VC965
771,Thu Aug 12 05:07:24 2021,3633085,van,2,VCD2F
772,Fri Aug  6 16:18:11 2021,4895267,van,2,VCD2F
773,Wed Aug 11 18:47:56 2021,75485,truck,4,VCB43
774,Sun Aug  8 11:08:50 2021,8400110,car,2,VC965
775,Thu Aug 19 16:40:11 2021,1593910,truck,4,VCB43
776,Mon Aug  9 18:43:19 2021,6058069,car,2,VC965
777,Mon Aug 16 02:22:25 2021,8805422,car,2,VC965
778,Wed Aug 18 08:26:17 2021,5997015,car,2,VC965
779,Wed Aug  4 07:46:02 2021,8327281,truck,4,VCB43
780,Thu Aug 12 02:38:19 2021,9894489,car,2,VC965
781,Sat Aug  7 11:24:33 2021,2013779,car,2,VC965
782,Wed Aug 18 06:35:33 2021,8081131,car,2,VC965
783,Wed Aug  4 07:01:24 2021,4715776,van,2,VCD2F
784,Wed Aug 18 01:20:23 2021,6715322,car,2,VC965
785,Fri Aug 20 21:30:21 2021,1517271,truck,4,VCB43
786,Fri Aug  6 05:35:59 2021,7848466,car,2,VC965
787,Sat Aug  7 00:04:31 2021,8613201,car,2,VC965
788,Tue Aug  3 21:53:21 2021,3663181,truck,4,VCB43
789,Mon Aug  9 11:06:44 2021,3413306,truck,4,VCB43
790,Sat Aug 14 19:12:23 2021,3006302,car,2,VC965
791,Fri Aug 20 06:08:15 2021,6279294,car,2,VC965
792,Mon Aug  2 23:07:33 2021,1190536,car,2,VC965
793,Thu Aug 12 04:21:30 2021,6565058,truck,4,VCB43
794,Sat Jul 31 21:38:30 2021,7260092,van,2,VCD2F
795,Sun Aug 22 01:07:46 2021,124836,truck,4,VCB43
796,Thu Aug 12 04:29:31 2021,4463920,van,2,VCD2F
797,Tue Aug 17 21:11:01 2021,1092951,car,2,VC965
798,Mon Aug 16 16:12:23 2021,7683749,car,2,VC965
799,Wed Aug  4 10:01:57 2021,262256,car,2,VC965
800,Tue Aug 17 17:12:35 2021,220910,car,2,VC965
801,Sun Aug  8 18:52:38 2021,5012084,car,2,VC965
802,Sat Aug 14 15:53:28 2021,5569123,car,2,VC965
803,Sat Aug 21 07:11:43 2021,3952000,truck,4,VCB43
804,Sun Aug 22 00:11:22 2021,5458820,car,2,VC965
805,Sat Jul 31 19:29:50 2021,9023495,car,2,VC965
806,Sat Jul 31 22:33:57 2021,6520742,truck,4,VCB43
807,Thu Aug  5 18:54:26 2021,2898863,car,2,VC965
808,Fri Jul 30 01:43:07 2021,31077,truck,4,VCB43
809,Mon Aug 16 22:14:26 2021,7216705,car,2,VC965
810,Sat Aug 21 18:10:35 2021,9763768,car,2,VC965
811,Fri Aug  6 06:30:51 2021,3297525,truck,4,VCB43
812,Tue Aug 17 01:36:06 2021,2283399,car,2,VC965
813,Sun Aug 22 17:22:04 2021,1947468,car,2,VC965
814,Thu Aug 19 00:31:42 2021,9936661,car,2,VC965
815,Sun Aug  8 04:41:29 2021,4538394,truck,4,VCB43
816,Sun Aug 15 18:41:27 2021,5732880,car,2,VC965
817,Sun Aug  8 05:10:24 2021,5928145,van,2,VCD2F
818,Thu Aug  5 01:34:30 2021,8334389,truck,4,VCB43
819,Fri Aug  6 22:17:40 2021,2390148,truck,4,VCB43
820,Sat Aug  7 01:41:01 2021,1952095,car,2,VC965
821,Tue Aug  3 19:17:49 2021,3422458,car,2,VC965
822,Wed Aug  4 16:57:12 2021,5456755,car,2,VC965
823,Wed Aug 18 18:08:34 2021,3288507,car,2,VC965
824,Sat Jul 31 04:11:38 2021,1125573,car,2,VC965
825,Tue Aug  3 08:45:22 2021,1837039,car,2,VC965
826,Sun Aug 15 06:23:32 2021,3011480,car,2,VC965
827,Fri Aug 13 16:03:06 2021,280635,car,2,VC965
828,Mon Aug  2 07:25:00 2021,6779526,truck,4,VCB43
829,Mon Aug  9 19:27:54 2021,427799,car,2,VC965
830,Sun Aug  8 13:48:00 2021,8005001,car,2,VC965
831,Mon Aug 16 17:09:26 2021,4564367,car,2,VC965
832,Thu Aug  5 03:54:21 2021,1431403,van,2,VCD2F
833,Fri Aug  6 06:37:01 2021,1385411,car,2,VC965
834,Wed Aug 18 01:20:18 2021,558511,car,2,VC965
835,Thu Aug 19 04:55:29 2021,9472473,truck,4,VCB43
836,Sun Aug 15 03:10:05 2021,8487290,car,2,VC965
837,Sun Aug  8 00:29:07 2021,133448,car,2,VC965
838,Sat Aug 21 03:36:52 2021,3665356,truck,4,VCB43
839,Thu Aug  5 13:24:02 2021,6214152,truck,4,VCB43
840,Wed Aug  4 15:43:30 2021,6683644,van,2,VCD2F
841,Sun Aug  1 23:51:55 2021,9406868,car,2,VC965
842,Sun Aug 15 07:08:16 2021,825763,car,2,VC965
843,Fri Aug 20 01:07:43 2021,3920452,truck,4,VCB43
844,Sat Aug  7 02:09:52 2021,5061569,truck,4,VCB43
845,Mon Aug 16 13:36:46 2021,7368048,car,2,VC965
846,Sat Aug 21 18:58:14 2021,9167592,truck,4,VCB43
847,Mon Aug  2 07:00:56 2021,1062258,truck,4,VCB43
848,Sat Aug 14 17:37:12 2021,6322236,car,2,VC965
849,Fri Aug  6 21:58:36 2021,2468245,van,2,VCD2F
850,Sat Aug 21 13:15:28 2021,3811233,car,2,VC965
851,Mon Aug 16 04:37:40 2021,1758814,van,2,VCD2F
852,Thu Jul 29 16:54:12 2021,2190563,truck,4,VCB43
853,Sun Aug  8 15:35:43 2021,191673,car,2,VC965
854,Sat Aug 14 11:15:46 2021,2525988,truck,4,VCB43
855,Sat Jul 31 10:38:43 2021,6668490,car,2,VC965
856,Tue Aug 17 08:03:40 2021,844339,truck,4,VCB43
857,Sun Aug  8 09:30:31 2021,8154584,car,2,VC965
